game_year,game_pk,pitcher_id,pitcher_name,batter_id,batter_name,count,p_p1,p_p2,p_p3,p_p4,p_p5,p_p6,p_p7,b_p1,b_p2,b_p3,b_p4,b_p5,b_p6,b_p7,prev_pitch,pp_loc,prev_pitch_2,pp2_loc,prev_pitch_3,pp3_loc,pitch_number,count_code,inning,bat_stand,base_sit,outs_when_up,p_1,p_2,p_3,p_4,p_5,p_6,p_7
2021,634203,2021489119,2021 Wade Miley,595978,Austin Hedges,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.37254901960784315,0.23529411764705882,0.09803921568627451,0.13725490196078433,0.11764705882352941,0.0392156862745098,0,0,0,0,0,0,0,1,1,6,1,2,1,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,595978,Austin Hedges,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,1,0,0,0,0,0,0,3,13,0,0,0,0,2,3,6,1,2,1,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,595978,Austin Hedges,2-0,0.09090909090909091,0,0.36363636363636365,0,0,0.5454545454545454,0,0.5,0,0.25,0.25,0,0,0,1,13,3,13,0,0,3,6,6,1,2,1,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.381294964028777,0.20863309352517986,0.07194244604316546,0.1223021582733813,0.07913669064748201,0.12949640287769784,0.007194244604316547,0,0,0,0,0,0,1,1,6,1,2,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,1-0,0,0,0.2857142857142857,0,0,0.7142857142857143,0,0,0.125,0.25,0.25,0,0.375,0,6,14,0,0,0,0,2,3,6,1,2,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,2-0,0,0,0.24,0,0,0.76,0,0,0.5,0.5,0,0,0,0,6,14,6,14,0,0,3,6,6,1,2,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0,0,0,0,0,1,0,3,14,6,14,6,14,4,8,6,1,2,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,3-1,0.058823529411764705,0,0.17647058823529413,0,0,0.7647058823529411,0,0,0,0,0,0,1,0,6,14,3,14,6,14,5,10,6,1,2,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,3-2,0.15151515151515152,0,0.36363636363636365,0,0,0.48484848484848486,0,0,0.5,0.25,0,0,0.25,0,6,9,6,14,3,14,6,12,6,1,2,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3717948717948718,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.08974358974358974,0.1794871794871795,0,0,0,0,0,0,0,1,1,6,1,4,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.5,0,0.25,0,0,0.25,0,3,13,0,0,0,0,2,3,6,1,4,2,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,1-1,0.2857142857142857,0,0.32142857142857145,0,0.03571428571428571,0.35714285714285715,0,0.25,0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0,1,5,3,13,0,0,3,4,6,1,4,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,1-2,0.3728813559322034,0,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.288135593220339,0,0.2,0,0,0,0.2,0.6,0,3,13,1,5,3,13,4,7,6,1,4,2,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.5,0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,1,13,3,13,1,5,5,11,6,1,4,2,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.5,0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0,1,13,1,13,3,13,6,11,6,1,4,2,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.28776978417266186,0.15827338129496402,0.06474820143884892,0.1366906474820144,0.19424460431654678,0.15827338129496402,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0.2,0.6,0,0,0.2,0,3,13,0,0,0,0,2,3,7,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0,0,0.4,0.2,0,0.4,0,3,11,3,13,0,0,3,6,7,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0.2,0,0.8,0,0,0,0,3,7,3,11,3,13,4,8,7,1,0,0,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.25,0.05,0.1,0.25,0.25,0.1,0,1,7,3,7,3,11,5,11,7,1,0,0,0,0,0,0,1,0,0
2021,634203,2021489119,2021 Wade Miley,608070,José Ramírez,3-2,0,0,0.5,0,0.5,0,0,0.25,0,0.25,0.25,0,0.25,0,5,13,1,7,3,7,6,12,7,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,614177,Franmil Reyes,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.34408602150537637,0.17204301075268819,0.10752688172043011,0.11827956989247312,0.07526881720430108,0.17204301075268819,0.010752688172043012,0,0,0,0,0,0,1,1,7,1,0,1,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,614177,Franmil Reyes,1-0,0,0,0.2857142857142857,0,0,0.7142857142857143,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.5,0,6,14,0,0,0,0,2,3,7,1,0,1,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,614177,Franmil Reyes,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.15384615384615385,0,0.15384615384615385,0.23076923076923078,0,0.46153846153846156,0,6,8,6,14,0,0,3,4,7,1,0,1,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,614177,Franmil Reyes,2-1,0.14285714285714285,0,0.25396825396825395,0,0,0.6031746031746031,0,0.2,0.2,0.2,0,0,0.4,0,6,14,6,8,6,14,4,8,7,1,0,1,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,592696,Eddie Rosario,0-0,0.030534351145038167,0.022900763358778626,0.732824427480916,0.16030534351145037,0.030534351145038167,0.022900763358778626,0,0.3424657534246575,0.1232876712328767,0.136986301369863,0.3150684931506849,0.0410958904109589,0.0410958904109589,0,0,0,0,0,0,0,1,1,7,2,0,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,623912,Harold Ramírez,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.29411764705882354,0.15294117647058825,0.09411764705882353,0.1411764705882353,0.1411764705882353,0.17647058823529413,0,0,0,0,0,0,0,1,1,8,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,623912,Harold Ramírez,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0,1,0,0,0,0,3,13,0,0,0,0,2,3,8,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,623912,Harold Ramírez,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.6666666666666666,0,0,0,0,0.3333333333333333,0,3,1,3,13,0,0,3,4,8,1,0,0,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,623912,Harold Ramírez,1-2,0.53125,0,0.1875,0,0.15625,0.125,0,0.5,0,0,0.2,0.3,0,0,1,8,3,1,3,13,4,7,8,1,0,0,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,623912,Harold Ramírez,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.4,0,0,0.2,0,0.4,0,1,13,1,8,3,1,5,11,8,1,0,0,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,647304,Josh Naylor,0-0,0.030534351145038167,0.022900763358778626,0.732824427480916,0.16030534351145037,0.030534351145038167,0.022900763358778626,0,0.30434782608695654,0.043478260869565216,0.08695652173913043,0.4782608695652174,0.08695652173913043,0,0,0,0,0,0,0,0,1,1,8,2,0,1,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,642708,Amed Rosario,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.344,0.192,0.08,0.144,0.12,0.12,0,0,0,0,0,0,0,1,1,8,1,0,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,642708,Amed Rosario,0-1,0.07547169811320754,0,0.24528301886792453,0,0,0.6792452830188679,0,0.25,0,0.125,0.25,0.125,0.25,0,6,8,0,0,0,0,2,2,8,1,0,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,642708,Amed Rosario,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.2,0.05,0,0.1,0.1,0.55,0,6,14,6,8,0,0,3,4,8,1,0,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,642708,Amed Rosario,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0,6,8,6,14,6,8,4,7,8,1,0,2,1,0,0,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,642708,Amed Rosario,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0,0,0.3333333333333333,0,0,0.6666666666666666,0,1,14,6,8,6,14,5,11,8,1,0,2,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,425784,René Rivera,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.125,0.125,0.125,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,425784,René Rivera,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0,1,0,0,0,0,3,13,0,0,0,0,2,3,9,1,0,0,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.381294964028777,0.20863309352517986,0.07194244604316546,0.1223021582733813,0.07913669064748201,0.12949640287769784,0.007194244604316547,0,0,0,0,0,0,1,1,9,1,0,1,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.3333333333333333,0,0.5,0,0,0.16666666666666666,0,3,1,0,0,0,0,2,2,9,1,0,1,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,514917,César Hernández,0-2,0.36585365853658536,0,0.43902439024390244,0,0,0.1951219512195122,0,0,0,0,0,0,1,0,3,11,3,1,0,0,3,5,9,1,0,1,0,0,0,0,0,1,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3717948717948718,0.1282051282051282,0.10256410256410256,0.1282051282051282,0.08974358974358974,0.1794871794871795,0,0,0,0,0,0,0,1,1,9,1,0,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0,0.25,0.5,0,0,0.25,0,3,1,0,0,0,0,2,2,9,1,0,2,0,0,1,0,0,0,0
2021,634203,2021489119,2021 Wade Miley,656669,Jordan Luplow,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0,3,13,3,1,0,0,3,4,9,1,0,2,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,575929,Willson Contreras,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3465346534653465,0.09900990099009901,0.1485148514851485,0.09900990099009901,0.10891089108910891,0.19801980198019803,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,575929,Willson Contreras,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.2,0.2,0.4,0,0,0.2,0,3,7,0,0,0,0,2,3,1,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,575929,Willson Contreras,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,3,13,3,7,0,0,3,6,1,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,575929,Willson Contreras,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,2,3,13,3,7,4,8,1,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.42727272727272725,0.10909090909090909,0.06363636363636363,0.09090909090909091,0.14545454545454545,0.16363636363636364,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0,3,7,0,0,0,0,2,2,1,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0.3333333333333333,0,0.16666666666666666,0,0,0.5,0,3,13,3,7,0,0,3,4,1,1,0,1,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,1-2,0.22950819672131148,0,0.2459016393442623,0,0,0.5245901639344263,0,0.2,0.2,0.3,0.2,0,0.1,0,6,8,3,13,3,7,4,7,1,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,1-2,0.3728813559322034,0,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.288135593220339,0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0,0.36363636363636365,0.09090909090909091,0,3,9,6,8,3,13,5,7,1,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,2-2,0.42105263157894735,0,0.34210526315789475,0.05263157894736842,0,0.18421052631578946,0,0.5,0,0,0,0,0.5,0,3,13,3,9,6,8,6,11,1,1,0,1,1,0,0,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,3-2,0.625,0,0.20833333333333334,0,0,0.16666666666666666,0,0.5,0,0.25,0.25,0,0,0,1,11,3,13,3,9,7,12,1,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,519203,Anthony Rizzo,0-0,0.030534351145038167,0.022900763358778626,0.732824427480916,0.16030534351145037,0.030534351145038167,0.022900763358778626,0,0.45217391304347826,0.11304347826086956,0.10434782608695652,0.2,0.11304347826086956,0.017391304347826087,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,519203,Anthony Rizzo,0-1,0,0.021739130434782608,0.5869565217391305,0.2826086956521739,0.021739130434782608,0.08695652173913043,0,0,0,0.7142857142857143,0.14285714285714285,0,0.14285714285714285,0,3,7,0,0,0,0,2,2,1,2,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,519203,Anthony Rizzo,1-1,0,0.06666666666666667,0.5333333333333333,0.2,0.1,0.1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,0,0.3333333333333333,0,3,13,3,7,0,0,3,4,1,2,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,595879,Javier Báez,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.33695652173913043,0.07608695652173914,0.1956521739130435,0.07608695652173914,0.043478260869565216,0.2717391304347826,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,595879,Javier Báez,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0.2,0,0.4,0,0,0.4,0,3,9,0,0,0,0,2,3,1,1,0,2,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,595879,Javier Báez,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.5,0,0.0625,0.125,0,0.3125,0,6,9,3,9,0,0,3,4,1,1,0,2,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,595879,Javier Báez,2-1,0.14285714285714285,0,0.25396825396825395,0,0,0.6031746031746031,0,0.5,0,0.125,0.125,0,0.25,0,6,14,6,9,3,9,4,8,1,1,0,2,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,595879,Javier Báez,3-1,0.058823529411764705,0,0.17647058823529413,0,0,0.7647058823529411,0,0.3333333333333333,0,0,0,0,0.6666666666666666,0,6,13,6,14,6,9,5,10,1,1,0,2,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,622110,Matt Duffy,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.4264705882352941,0.10294117647058823,0.08823529411764706,0.07352941176470588,0.10294117647058823,0.20588235294117646,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,622110,Matt Duffy,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.25,0,0.5,0,0,0.25,0,3,6,0,0,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,622110,Matt Duffy,0-2,0.36585365853658536,0,0.43902439024390244,0,0,0.1951219512195122,0,0.6666666666666666,0,0.3333333333333333,0,0,0,0,3,13,3,6,0,0,3,5,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3148148148148148,0.09259259259259259,0.07407407407407407,0.1111111111111111,0.16666666666666666,0.24074074074074073,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,0-1,0.07547169811320754,0,0.24528301886792453,0,0,0.6792452830188679,0,0.1111111111111111,0,0.3333333333333333,0.1111111111111111,0,0.4444444444444444,0,6,14,0,0,0,0,2,2,2,1,1,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.5,0,0.3333333333333333,0,0,0.16666666666666666,0,6,14,6,14,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0,3,13,6,14,6,14,4,8,2,1,1,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,3-1,0.07692307692307693,0,0.6153846153846154,0,0,0.3076923076923077,0,0,0,1,0,0,0,0,3,13,3,13,6,14,5,10,2,1,1,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,545350,Jake Marisnick,3-2,0.20512820512820512,0,0.4358974358974359,0,0.02564102564102564,0.3333333333333333,0,0,0,0,0,0,1,0,3,13,3,13,3,13,6,12,2,1,1,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.30303030303030304,0.12121212121212122,0.13636363636363635,0.13636363636363635,0.07575757575757576,0.22727272727272727,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,0-1,0.1366906474820144,0,0.5827338129496403,0.007194244604316547,0.007194244604316547,0.26618705035971224,0,0.5,0,0.5,0,0,0,0,3,8,0,0,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,1-1,0.0970873786407767,0,0.5922330097087378,0,0,0.3106796116504854,0,0,0,1,0,0,0,0,3,13,3,8,0,0,3,4,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,1-2,0.3728813559322034,0,0.2711864406779661,0.03389830508474576,0.03389830508474576,0.288135593220339,0,0.4,0,0.2,0.2,0.2,0,0,3,4,3,13,3,8,4,7,2,1,0,0,0,0,0,0,1,0,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,2-2,0,0,0.5,0,0,0.5,0,0.25,0.25,0.25,0,0,0.25,0,5,13,3,4,3,13,5,11,2,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,623520,David Bote,2-2,0.42105263157894735,0,0.34210526315789475,0.05263157894736842,0,0.18421052631578946,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0,3,13,5,13,3,4,6,11,2,1,0,0,1,0,0,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.2564102564102564,0.02564102564102564,0.1794871794871795,0.10256410256410256,0.28205128205128205,0.15384615384615385,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,1-0,0.189873417721519,0,0.620253164556962,0,0,0.189873417721519,0,0,0,1,0,0,0,0,3,13,0,0,0,0,2,3,2,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,2-0,0.044444444444444446,0,0.6222222222222222,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,3,13,3,13,0,0,3,6,2,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,2-1,0.14285714285714285,0,0.5714285714285714,0,0,0.2857142857142857,0,0.5,0,0.5,0,0,0,0,3,1,3,13,3,13,4,8,2,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,2-2,0.42105263157894735,0,0.34210526315789475,0.05263157894736842,0,0.18421052631578946,0,1,0,0,0,0,0,0,3,4,3,1,3,13,5,11,2,1,0,1,1,0,0,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,2-2,0.4772727272727273,0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.22727272727272727,0,0.3333333333333333,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,1,13,3,4,3,1,6,11,2,1,0,1,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,663538,Nico Hoerner,3-2,0.15151515151515152,0,0.36363636363636365,0,0,0.48484848484848486,0,0.25,0,0.5,0,0,0.25,0,6,14,1,13,3,4,7,12,2,1,0,1,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,453562,Jake Arrieta,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.5,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,575929,Willson Contreras,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.3465346534653465,0.09900990099009901,0.1485148514851485,0.09900990099009901,0.10891089108910891,0.19801980198019803,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,0,0,0,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,0-0,0.07789855072463768,0.010869565217391304,0.625,0.009057971014492754,0.07246376811594203,0.20471014492753623,0,0.42727272727272725,0.10909090909090909,0.06363636363636363,0.09090909090909091,0.14545454545454545,0.16363636363636364,0,0,0,0,0,0,0,1,1,3,1,2,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,1-0,0,0,0.2857142857142857,0,0,0.7142857142857143,0,0,0,0,0,0,1,0,6,14,0,0,0,0,2,3,3,1,2,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,1-1,0.09195402298850575,0,0.16091954022988506,0.011494252873563218,0,0.735632183908046,0,0.375,0.0625,0.0625,0.0625,0.125,0.3125,0,6,12,6,14,0,0,3,4,3,1,2,0,0,0,0,0,0,1,0
2021,634305,2021489119,2021 Wade Miley,592178,Kris Bryant,2-1,0.14285714285714285,0,0.25396825396825395,0,0,0.6031746031746031,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0,0,0.4444444444444444,0,6,13,6,12,6,14,4,8,3,1,2,0,0,0,0,0,0,1,0
